timestamp,Asset_ID,Open,Close,High,Low,VWAP
2019-08-09,9,90.18783333333334,84.31333333333333,90.702,82.4,86.04091307350795
2019-08-09,10,528.54,514.74,583.51,495.07,525.6346358721994
2019-08-09,11,95.75,93.415,96.382,91.01,93.27600566264961
2019-08-09,12,0.07697949999999999,0.07178100000000001,0.077448,0.071588,0.07385544177020892
2019-08-09,13,0.0220075,0.01982533333333333,0.022119,0.01932,0.02088868919245879
2019-08-10,0,29.7969,29.6661,30.02,29.0333,29.53405842092973
2019-08-10,1,11870.55,11297.275754981429,12011.0,11170.0,11530.476458947382
2019-08-10,2,315.1125,315.6766666666667,325.09,300.11,314.86228818234747
2019-08-10,3,0.047662333333333334,0.05191300000000002,0.054499,0.04617,0.05068155641686283
2019-08-10,4,0.00291705,0.002845,0.002945,0.002808,0.002853913956368237
2019-08-10,5,3.90634,4.0613199999999985,4.1455,3.843,4.003257340228707
2019-08-10,6,210.51571428571427,206.3975,215.0,198.23,207.8222287283479
2019-08-10,7,5.81525,5.6472,5.978,5.523,5.734664667552365
2019-08-10,8,0.2544,0.2611,0.2632,0.2503,0.25700166476926306
2019-08-10,9,84.34342857142859,85.3514,87.755,80.7,85.14452185226075
2019-08-10,10,514.75,494.99,515.28,494.99,509.35392573223464
2019-08-10,11,93.595,90.78,95.189,89.83,92.87676959227491
2019-08-10,12,0.07184874999999999,0.07370700000000001,0.074799,0.071354,0.07307738464942361
2019-08-10,13,0.01982233333333333,0.020461666666666663,0.020769,0.01921,0.020192630936367372
2019-08-11,0,29.6666,30.2439,30.4458,29.3,29.945392495776513
2019-08-11,1,11296.374285714284,11545.01734885125,11615.0,11080.37,11380.179140521355
2019-08-11,2,315.69,338.41,345.09,312.71,327.7831558453876
2019-08-11,3,0.0519615,0.054853000000000006,0.061959,0.049936,0.05373384590433059
2019-08-11,4,0.002844,0.0028882,0.0028995,0.00282,0.002867530215249426
2019-08-11,5,4.060740000000001,4.199333333333334,4.2689,4.041,4.159073711998871
2019-08-11,6,206.31,216.3242857142857,217.33,205.63,211.61321571494412
2019-08-11,7,5.6553666666666675,5.83614,6.032,5.649,5.783347215849942
2019-08-11,8,0.2611,0.26885000000000003,0.272,0.2603,0.26769106477637666
2019-08-11,9,85.36316666666669,89.89057142857142,91.58,85.11,88.39732807470764
2019-08-11,10,488.2,499.88,519.54,487.63,510.1353061032666
2019-08-11,11,90.68,92.43075,93.12,88.7,91.55426190377243
2019-08-11,12,0.07363,0.0782466,0.080206,0.073372,0.07689537237523952
2019-08-11,13,0.020453,0.0207515,0.02115,0.019927,0.02056268262027685
2019-08-12,0,30.2418,30.2068,30.5936,29.81,30.204112361923418
2019-08-12,1,11542.410968,11393.27,11585.0,11194.04,11397.72849207425
2019-08-12,2,338.4325,329.60666666666674,340.5,325.91,333.21973315473963
2019-08-12,3,0.054773333333333334,0.05304,0.05508300000000002,0.052542999999999986,0.05352223950326014
2019-08-12,4,0.00289065,0.0028516,0.0029,0.002841,0.002862702876239384
2019-08-12,5,4.20235,4.12835,4.2099,4.0655,4.131173835757313
2019-08-12,6,216.36142857142858,211.3383333333333,217.47,209.27,212.45278627200804
2019-08-12,7,5.831766666666668,5.7924500000000005,5.982,5.676,5.794580255255853
2019-08-12,8,0.26915,0.2594,0.27,0.2559,0.26210528382817977
2019-08-12,9,89.94357142857143,85.7885,90.125,85.33,87.02440568780563
2019-08-12,10,518.98,485.0,519.51,458.51,480.8115891827963
2019-08-12,11,92.35466666666667,91.391,92.53,89.5,91.28887882281465
2019-08-12,12,0.07816566666666667,0.07539533333333333,0.078779,0.075156,0.07646113701051932
2019-08-12,13,0.020738666666666662,0.0206985,0.02122,0.0203,0.020684821590622415
2019-08-13,0,30.1856,29.4512,30.4496,29.083,29.84036686359962
2019-08-13,1,11394.164285714285,10880.987240861428,11468.0,10738.58,11078.309728550188
2019-08-13,2,329.57199999999995,347.26599999999996,352.99,327.24,338.78027009252577
2019-08-13,3,0.0532025,0.0526725,0.05334,0.04931,0.0515272196639015
2019-08-13,4,0.00286,0.002832,0.002865,0.0027802,0.002827970794155488
2019-08-13,5,4.12965,4.077999999999999,4.1421,3.946,4.059483298794652
2019-08-13,6,211.42142857142858,208.97714285714284,214.3,202.8,208.48642948039753
2019-08-13,7,5.790333333333334,5.94215,6.279,5.74,5.835707864983564
2019-08-13,8,0.2594,0.2567,0.2596,0.2511,0.2555888380330199
2019-08-13,9,85.82125,84.64314285714283,86.869,82.95,84.86001271392911
2019-08-13,10,503.0,491.16,503.0,461.76,477.6837416378394
2019-08-13,11,91.26,85.58999999999997,92.0,78.08,87.68555436532716
2019-08-13,12,0.07538099999999999,0.07432000000000001,0.075905,0.072242,0.0744103516181887
2019-08-13,13,0.020699000000000002,0.020482,0.02079,0.02002,0.02037204658027902
2019-08-14,0,29.4512,27.0269,29.484,26.75,28.279104863843976
2019-08-14,1,10879.35142857143,10038.229778625,10909.0,9888.57,10406.388163139993
2019-08-14,2,347.38750000000016,311.6066666666666,359.9,301.2,333.40595589978864
2019-08-14,3,0.0527185,0.04711099999999999,0.05382000000000002,0.046,0.05043519373670094
2019-08-14,4,0.002832,0.0027195500000000003,0.0028399,0.0027,0.0027622675180437248
2019-08-14,5,4.080119999999999,3.67068,4.1312,3.507,3.827403399912512
2019-08-14,6,208.94857142857143,186.70857142857145,210.08,181.33,196.21648145448557
2019-08-14,7,5.940275,5.596466666666667,6.1779,5.4201,5.854265372755191
2019-08-14,8,0.2569,0.2327,0.2576,0.2283,0.24406145480350827
2019-08-14,9,84.66916666666667,75.829,86.43,74.0,80.30146534587725
2019-08-14,10,491.17,467.29,499.04,428.41,464.3867233427872
2019-08-14,11,85.57,78.905,85.79799999999999,78.0,82.31524884794543
2019-08-14,12,0.07433633333333334,0.06915533333333332,0.07470800000000001,0.065102,0.07081356495428467
2019-08-14,13,0.02049225,0.017768333333333334,0.02055,0.017494,0.019216875021096175
2019-08-15,0,26.97225,28.1058,28.261,25.118,27.62306163553072
2019-08-15,1,10043.0625,10301.299356285714,10471.0,9467.57,10019.729599695953
2019-08-15,2,311.39199999999994,314.3225,323.93,260.0,301.6579352944906
2019-08-15,3,0.047133,0.0473175,0.0545,0.04448,0.04689452384495502
2019-08-15,4,0.0027245000000000004,0.0025883000000000004,0.0027695,0.00255,0.0026270322061498967
2019-08-15,5,3.66955,3.6248,3.7319,3.3,3.572655995783762
2019-08-15,6,186.78,188.15,191.47,171.0,183.8978143247932
2019-08-15,7,5.608266666666666,5.64255,5.8,5.2860000000000005,5.580362323698884
2019-08-15,8,0.23285,0.2431,0.2457,0.2207,0.23538704566211788
2019-08-15,9,75.92699999999998,76.238,77.89,70.66,75.22053855366026
2019-08-15,10,428.58,485.56,505.22,428.12,468.0601933858577
2019-08-15,11,79.08733333333333,82.44,83.1,73.89,78.25125796477036
2019-08-15,12,0.06925239999999999,0.07015400000000001,0.071095,0.06544900000000001,0.06854425776610401
2019-08-15,13,0.01777475,0.01751633333333333,0.018173,0.015895,0.017230317157227504
2019-08-16,0,28.1052,27.5085,28.163,26.735,27.452843485884433
2019-08-16,1,10300.372857142856,10346.975714285716,10568.0,9728.0,10177.564471207028
2019-08-16,2,314.2375,308.838,318.16,297.65,309.5607844797033
2019-08-16,3,0.0473635,0.04667566666666667,0.04759,0.044327,0.045974872636048394
2019-08-16,4,0.00258215,0.002643,0.002718,0.0025112,0.002606775603296535
2019-08-16,5,3.62198,3.5823750000000003,3.6687,3.4673,3.5690152016680163
2019-08-16,6,188.05857142857144,185.114,188.58,177.96,184.20513634750856
2019-08-16,7,5.643833333333332,5.5325500000000005,5.715,5.437,5.52957648564141
2019-08-16,8,0.2428,0.2414,0.2471,0.23,0.2373254614034552
2019-08-16,9,76.2445,74.72800000000002,76.546,72.23,74.62877805403846
2019-08-16,10,485.78,518.62,539.02,466.68,489.2959610024805
2019-08-16,11,82.44,82.21,83.5,77.66,80.72358364570124
2019-08-16,12,0.07014833333333333,0.068527,0.070917,0.066791,0.06863039245067022
2019-08-16,13,0.017512,0.016884333333333338,0.017672999999999998,0.01644,0.016959711153773586
2019-08-17,0,27.4908,27.5035,27.9605,26.929,27.544855155295707
2019-08-17,1,10345.776505741247,10216.72857142857,10494.70238424,9974.51,10271.511235670201
2019-08-17,2,308.76,306.634,312.55,300.0,307.66968225498414
2019-08-17,3,0.046664,0.047403,0.04808,0.031,0.04714217439522814
2019-08-17,4,0.002644,0.002621,0.0026632,0.0025778000000000003,0.002631234523890627
2019-08-17,5,3.5843800000000003,3.5621500000000004,3.6175,3.4810000000000003,3.561133290548077
2019-08-17,6,185.18166666666664,185.618,187.31902135,181.57,184.48094296289457
2019-08-17,7,5.530333333333334,5.45655,5.645,5.3942,5.4779693037952235
2019-08-17,8,0.2417,0.2422,0.2485,0.2381,0.24238932433024166
2019-08-17,9,74.66375,72.6935,75.572,71.5,73.41078467734035
2019-08-17,10,518.94,498.1,522.94,498.1,520.6763204389999
2019-08-17,11,82.435,81.8,83.976,80.81,82.5711654011939
2019-08-17,12,0.0683745,0.067745,0.06949,0.06662,0.06813386726853346
2019-08-17,13,0.01688633333333333,0.016916999999999998,0.0175,0.016659999999999998,0.016956304011806277
2019-08-18,0,27.5037,27.8977,28.1797,27.0511,27.69568177823476
2019-08-18,1,10218.704285714284,10315.133679666666,10533.0,10065.0,10317.33617085257
2019-08-18,2,306.5425,317.00333333333333,325.8,302.17,314.4489871441267
2019-08-18,3,0.047398,0.050607,0.05127,0.046745,0.04922552524708573
2019-08-18,4,0.002622,0.002693,0.0027214,0.0025800000000000003,0.002655003103087217
2019-08-18,5,3.56406,3.6925,3.7771,3.5,3.647255617241058
2019-08-18,6,185.65,194.56500000000003,198.31,183.27,191.23426183762152
2019-08-18,7,5.45655,5.572366666666667,5.745,5.42,5.5632568625831444
2019-08-18,8,0.2423,0.2472,0.2529,0.2397,0.24711435024925743
2019-08-18,9,72.6762,76.3192,78.22800000000002,71.29,75.32309298793783
2019-08-18,10,510.94,511.86,519.38,498.5,507.2992515668841
2019-08-18,11,81.899,87.745,88.28,81.54,84.11885949851327
2019-08-18,12,0.067713,0.07074733333333333,0.071764,0.067281,0.06984119430290948
2019-08-18,13,0.016913666666666664,0.017773999999999998,0.018328,0.01671,0.017484929464327264
2019-08-19,0,27.9033,28.7926,29.246,27.6884,28.656895715107165
2019-08-19,1,10314.104890571429,10920.895714285714,10964.0,10255.6,10646.357833160035
2019-08-19,2,316.87,324.8433333333333,329.75,312.51,321.1328869120093
2019-08-19,3,0.050593,0.050129,0.051011,0.049416,0.050167526100442186
2019-08-19,4,0.002689,0.002778,0.0028146,0.0026676,0.002762636333439496
2019-08-19,5,3.691825,3.72106,3.8152,3.6342,3.711519711418483
2019-08-19,6,194.54142857142853,202.34285714285718,203.95,192.64,198.85404329879205
2019-08-19,7,5.5716,5.545175,5.774,5.4239,5.567512359166679
2019-08-19,8,0.2472,0.2513,0.255,0.2458,0.25106743970914824
2019-08-19,9,76.3074,77.14283333333334,79.283,75.36,77.06798488333894
2019-08-19,10,511.42,515.46,523.49,494.27,501.0664439240053
2019-08-19,11,87.85925,89.335,91.28,84.18,87.3375623744588
2019-08-19,12,0.070732,0.071739,0.072253,0.07016,0.07113571623352731
2019-08-19,13,0.017776333333333342,0.017978666666666667,0.018311,0.017580000000000002,0.01793367125516802
2019-08-20,0,28.7974,28.0284,28.8079,27.434,28.155118491578623
2019-08-20,1,10920.134285714286,10767.06082286,10993.0,10547.7,10744.362692202512
2019-08-20,2,325.168,315.2933333333333,326.34,310.8,317.9599720868011
2019-08-20,3,0.050047,0.04918,0.050986,0.048359,0.04941298893243153
2019-08-20,4,0.00277835,0.0027115,0.002788,0.0026798,0.0027249375810496313
2019-08-20,5,3.72088,3.6733,3.7306,3.5841,3.6586247602432347
2019-08-20,6,202.35,196.53,203.26,194.18,197.63211434350404
2019-08-20,7,5.593533333333332,6.0333200000000025,6.305,5.4694,5.940563694411114
2019-08-20,8,0.252,0.2494,0.2529,0.24,0.24646609224644475
2019-08-20,9,77.17233333333333,75.12,77.488,73.18,75.4273998301042
2019-08-20,10,515.08,511.58,515.08,499.45,501.13625606998227
2019-08-20,11,89.54666666666668,85.67,91.438,84.19,87.04290040217151
2019-08-20,12,0.0718,0.068734,0.0724,0.06825,0.06974779899976981
2019-08-20,13,0.017989999999999996,0.017554999999999998,0.018074,0.017258000000000003,0.017613626007208963
2019-08-21,0,28.0375,26.925,28.053,26.3,27.11885580229163
2019-08-21,1,10764.77875,10137.14920227,10825.0,9824.0,10185.165393252028
2019-08-21,2,315.54,304.38,352.2,288.26,301.30846820702146
2019-08-21,3,0.04918333333333333,0.047291,0.060483,0.04592,0.047345269617882414
2019-08-21,4,0.002712,0.0026364,0.002719,0.0025633,0.0026209485666306162
2019-08-21,5,3.6763800000000004,3.51064,3.6926,3.3474,3.5195478376824463
2019-08-21,6,196.61258434285716,187.3842857142857,197.5,179.53,187.32339224371933
2019-08-21,7,6.026020000000001,6.149649999999999,6.3912,5.851,6.111610232484097
2019-08-21,8,0.2492,0.2398,0.2503,0.2324,0.238821087525166
2019-08-21,9,75.1596,73.176,75.554,70.0,72.68755845889093
2019-08-21,10,506.49,490.51,506.49,479.17,487.5322835506892
2019-08-21,11,85.9,80.874,86.51,78.81,81.71898711706226
2019-08-21,12,0.0688255,0.06695125,0.06896000000000001,0.065631,0.06698666307182535
2019-08-21,13,0.017548333333333332,0.016792666666666664,0.0176,0.016306,0.01687870810739063
2019-08-22,0,26.9379,26.9516,27.3301,26.211,26.866649893142174
2019-08-22,1,10135.641428571429,10106.227142857142,10255.0,9752.2,10015.117630833673
2019-08-22,2,304.10399999999987,311.89,316.13,293.6,304.29758690766346
2019-08-22,3,0.047325,0.04923666666666667,0.051623,0.046537,0.049082873244875494
2019-08-22,4,0.0026397,0.002649,0.0027165,0.002552,0.0026152227982615896
2019-08-22,5,3.5110333333333323,3.637925,3.7154,3.449,3.5832063638821667
2019-08-22,6,187.48142857142844,190.50330533,195.48,182.53,188.32920448748155
2019-08-22,7,6.1548000000000025,7.218625,7.82,5.976,6.9747302791984955
2019-08-22,8,0.24,0.26115,0.2704,0.233,0.2547253732401446
2019-08-22,9,73.22357142857142,73.4314,74.85,70.9,73.16149307906804
2019-08-22,10,493.55,504.59,506.92,483.26,492.75539000489664
2019-08-22,11,80.95733333333334,82.04599999999998,83.36200000000002,78.22,81.30402415185769
2019-08-22,12,0.066953,0.06821424999999999,0.06957999999999999,0.0654,0.06762046407845018
2019-08-22,13,0.016782,0.017353999999999998,0.01802,0.01662,0.01733041209464621
2019-08-23,0,26.9539,26.94,27.2864,26.5,27.0425357938176
2019-08-23,1,10104.80125,10394.68991,10479.0,10019.79,10276.303492059924
2019-08-23,2,311.982,315.6666666666667,318.9,6.37,311.4025533697252
2019-08-23,3,0.04923433333333333,0.049623,0.050975,0.0486,0.04956168155191462
2019-08-23,4,0.002648,0.00266895,0.002695,0.002611,0.0026511061848195606
2019-08-23,5,3.6367500000000006,3.6711333333333336,3.7884,3.5964,3.6735330674250144
2019-08-23,6,190.44330533,194.23,197.6,188.12,192.47362470287325
2019-08-23,7,7.212974999999999,7.1405499999999975,7.5889,6.8479,7.178666353027623
2019-08-23,8,0.2612,0.2592,0.2658,0.2555,0.2605525300831602
2019-08-23,9,73.4055,75.4268,76.1,72.1,74.21892937802772
2019-08-23,10,499.88,505.8,508.31,499.64,504.62709165040076
2019-08-23,11,82.0495,82.08,83.89,80.91,82.24575577536625
2019-08-23,12,0.06814250000000001,0.069199,0.069724,0.067286,0.0685167472383955
2019-08-23,13,0.017346666666666666,0.01800066666666667,0.01839,0.017306000000000002,0.017966571596043084
2019-08-24,0,26.89945,26.2815,26.966,25.988000000000003,26.44283144145855
2019-08-24,1,10395.521428571428,10142.314285714283,10432.0,9880.0,10111.609472110084
2019-08-24,2,315.83,305.825,316.82,298.3,307.25184568547587
2019-08-24,3,0.0496325,0.050143,0.0515,0.04801,0.04944574814064655
2019-08-24,4,0.0026677000000000003,0.002621,0.002689,0.0025647,0.002612221144294298
2019-08-24,5,3.6712333333333333,3.6604333333333336,3.69509016,3.5365,3.6242825998019783
2019-08-24,6,194.255,190.782,194.78,185.51,189.6448789197732
2019-08-24,7,7.155716666666668,6.854966666666668,7.377999999999999,6.749,6.963928178229717
2019-08-24,8,0.2592,0.25865,0.265,0.2521,0.2581487152575869
2019-08-24,9,75.441,73.325,75.785,71.31,73.22532126685104
2019-08-24,10,512.55,497.85,515.53,490.61,502.55982636182495
2019-08-24,11,82.10966666666667,80.52,82.316,78.06,79.98654992635238
2019-08-24,12,0.06912,0.070387,0.071207,0.067523,0.06911148142342714
2019-08-24,13,0.018004333333333334,0.017740333333333334,0.0182,0.01733,0.0177342501941117
2019-08-25,0,26.2982,26.088,26.4,25.57,26.06718853565003
2019-08-25,1,10143.67,10137.482857142857,10398.6,9805.8,10098.863762345876
2019-08-25,2,305.93333333333334,305.33666666666664,312.7,299.5,305.78918013656016
2019-08-25,3,0.050174,0.049495,0.052999,0.0484,0.05101482116536141
2019-08-25,4,0.002622,0.002618,0.002666,0.0025800000000000003,0.0026188276539221
2019-08-25,5,3.66166,3.5503,3.7,3.4523,3.5866236104079774
2019-08-25,6,190.78833333333333,186.47833333333332,193.03,182.04,188.01868072993685
2019-08-25,7,6.8536,7.128575,7.447999999999999,6.8288,7.165174598151205
2019-08-25,8,0.2583,0.2659,0.2765,0.2579,0.26848654620481827
2019-08-25,9,73.36200000000002,72.10819999999998,74.95,70.56,72.71301000253203
2019-08-25,10,504.0,496.82,508.99,495.97,502.89644901269753
2019-08-25,11,80.545,80.585,82.896,78.783,80.56185742349103
2019-08-25,12,0.07034549999999999,0.069368,0.072398,0.068217,0.07027689157005924
2019-08-25,13,0.017740333333333334,0.01745725,0.0183,0.017419999999999998,0.01782965059816306
2019-08-26,0,26.0886,26.1257,27.1908,25.6502,26.432382450557537
2019-08-26,1,10139.062857142857,10367.922857142858,10697.9,10132.3,10380.131550565087
2019-08-26,2,305.45,310.9650000000001,315.64,304.64,310.91594250081044
2019-08-26,3,0.049481,0.0496515,0.051018,0.048589,0.04966943794776882
2019-08-26,4,0.0026175999999999994,0.002632,0.0027048000000000003,0.0025931,0.0026443222045617496
2019-08-26,5,3.549633333333334,3.5847,3.7167,3.5314,3.6146538372873795
2019-08-26,6,186.51833333333332,188.55,194.66,185.31,189.82449963282832
2019-08-26,7,7.133333333333333,7.3378,7.59,7.108,7.28462293628434
2019-08-26,8,0.2661,0.2691,0.2765,0.2628,0.2682113172587981
2019-08-26,9,72.13428571428572,73.5506,75.57,72.08800000000002,74.07050803391228
2019-08-26,10,500.95,522.34,537.03,500.77,520.6483298906384
2019-08-26,11,80.63499999999998,79.83,84.99700000000001,79.0,81.32010324422927
2019-08-26,12,0.069356,0.0696,0.07149900000000001,0.068776,0.06979709228966864
2019-08-26,13,0.017457666666666666,0.01769533333333333,0.018015,0.0174,0.01774411097729435
2019-08-27,0,26.1341,25.6051,26.1507,24.6224,25.362768317831225
2019-08-27,1,10367.454285714284,10178.971428571429,10395.0,10019.1,10176.906856789861
2019-08-27,2,310.9325,308.4000000000001,313.54,302.85,307.6849738797949
2019-08-27,3,0.049644,0.049873,0.050003,0.048,0.04912439209579021
2019-08-27,4,0.002631,0.00259965,0.002641,0.0025763,0.002602614449460112
2019-08-27,5,3.5838400000000004,3.548525,3.5964,3.4858,3.549178234483418
2019-08-27,6,188.48,187.175,189.49,184.33,186.80732585487848
2019-08-27,7,7.337999999999999,7.2056,7.528,7.0894,7.2113033211454125
2019-08-27,8,0.2693,0.2607,0.2701,0.2576,0.26200774110398056
2019-08-27,9,73.54325,72.85233333333333,73.758,71.91,72.83819018307308
2019-08-27,10,521.46,520.58,523.17,500.52,509.6664670039373
2019-08-27,11,79.75999999999998,78.55,80.08,77.56,78.61789538643374
2019-08-27,12,0.069583,0.0684185,0.069849,0.067333,0.06818313624406865
2019-08-27,13,0.017697333333333332,0.017622,0.017749,0.017200999999999998,0.017585881241260308
2019-08-28,0,25.6056,23.38275,26.129,23.20300000000001,24.959954501176064
2019-08-28,1,10181.047142857144,9721.0975,10370.0,9522.93,9951.68741630577
2019-08-28,2,308.37,291.835,309.99,282.34,300.8610219289974
2019-08-28,3,0.04984866666666666,0.0458685,0.05041,0.044888,0.04839890369862398
2019-08-28,4,0.0026007,0.0025,0.002602,0.0024772,0.002533302298197692
2019-08-28,5,3.54882,3.254675,3.5666,3.09,3.338414551539057
2019-08-28,6,187.215,172.9885714285714,188.62,165.0,178.1844290459481
2019-08-28,7,7.202566666666668,6.467466666666668,7.319,6.166,6.731082983973695
2019-08-28,8,0.2602,0.24245,0.262,0.2406,0.2545230319845343
2019-08-28,9,72.80185714285714,66.78383333333333,73.21300000000002,63.34,68.82390937574459
2019-08-28,10,515.08,488.17,530.94,476.48,504.0507306875985
2019-08-28,11,78.49000000000002,72.08,79.861,71.41,75.80276638119793
2019-08-28,12,0.06842000000000001,0.06400375,0.06851,0.063199,0.0662166940578294
2019-08-28,13,0.017623999999999997,0.015983,0.017664,0.015303,0.016814357331960416
2019-08-29,0,23.3559,21.7777,23.408,21.2202,22.14042252060245
2019-08-29,1,9721.7125,9493.888571428572,9729.7,9307.8,9515.299471419163
2019-08-29,2,291.99,279.8025,292.07,274.94,282.35158726993626
2019-08-29,3,0.045852333333333335,0.0445,0.04588,0.043119,0.04442528530747209
2019-08-29,4,0.002501,0.002434,0.002502,0.002324,0.0024094192554680607
2019-08-29,5,3.2540400000000003,3.1956999999999995,3.2753,3.04,3.1936583095883693
2019-08-29,6,172.93571428571425,168.94571428571427,174.2,163.49,169.05275837534109
2019-08-29,7,6.4688750000000015,5.9437,6.5870000000000015,5.6720000000000015,6.071156783851958
2019-08-29,8,0.2424,0.25005,0.261,0.2324,0.24549760251065184
2019-08-29,9,66.76416666666667,63.5072,66.83,61.51,64.72224962989968
2019-08-29,10,487.18,484.61,487.18,464.67,469.7856346812985
2019-08-29,11,72.13966666666666,67.0035,72.242,66.71,69.77340742064983
2019-08-29,12,0.06405233333333334,0.061623,0.064199,0.060227,0.06206153494435768
2019-08-29,13,0.015988,0.015470666666666666,0.01602,0.015002,0.015457133224232669
2019-08-30,0,21.7894,22.1449,22.5678,21.463,22.1586977029503
2019-08-30,1,9496.02,9583.742857142857,9725.0,9337.97,9538.867633774224
2019-08-30,2,280.03000000000003,278.68,284.63,270.11,279.09847238485054
2019-08-30,3,0.044553,0.044735,0.045785,0.043759,0.04490304483644834
2019-08-30,4,0.002432,0.002454,0.0024939,0.002332,0.0024342581420436224
2019-08-30,5,3.20135,3.211975,3.2933,3.1597,3.224906344385021
2019-08-30,6,169.04,168.46833333333333,170.82,165.3,168.5385077756257
2019-08-30,7,5.963383333333334,6.3046500000000005,6.6320000000000014,5.7286,6.223912407785398
2019-08-30,8,0.25015,0.2522,0.2532,0.2442,0.24768498948114678
2019-08-30,9,63.539571428571435,64.225,65.827,62.07,63.749153232004026
2019-08-30,10,484.61,474.43,484.61,461.72,471.6611198063884
2019-08-30,11,67.03466666666667,67.983,68.543,65.7,67.20459469769766
2019-08-30,12,0.061798999999999986,0.06195266666666668,0.06377200000000001,0.060724,0.06230892252679967
2019-08-30,13,0.015475666666666662,0.0155495,0.015785,0.01515,0.015530008324965344
2019-08-31,0,22.1449,21.1052,22.44,20.8857,21.772850432101908
2019-08-31,1,9582.122857142856,9598.153333333334,9715.0,9400.0,9585.030979070538
2019-08-31,2,278.716,279.12333333333333,287.99,270.4,277.5956400947214
2019-08-31,3,0.0447195,0.044747,0.048,0.043669,0.044887964824071924
2019-08-31,4,0.002456,0.0024528,0.0024878,0.0024118000000000004,0.0024450832649620027
2019-08-31,5,3.2132400000000003,3.322075,3.4286,3.1855,3.2573494863011914
2019-08-31,6,168.542,171.79999999999995,175.43,165.5,169.39656796363738
2019-08-31,7,6.303825,6.265866666666668,6.598,6.1409,6.289533362281604
2019-08-31,8,0.2523,0.2465,0.253,0.2417,0.24698319791300502
2019-08-31,9,64.22080000000001,64.2645,65.51,62.25,63.79855731605899
2019-08-31,10,469.85,469.85,469.85,469.85,469.85
2019-08-31,11,68.146,67.34,68.528,66.07,67.28656703512816
2019-08-31,12,0.06188600000000001,0.062030333333333326,0.073961,0.06011,0.06179384581897344
2019-08-31,13,0.01555875,0.015479,0.0157,0.0151,0.01547631312389298
2019-09-01,0,21.057,21.4248,21.6828,20.98,21.332488274885595
2019-09-01,1,9593.417142857144,9751.915714285711,9868.0,9520.0,9653.113865572746
2019-09-01,2,279.01666666666665,281.1266666666666,284.81,272.87,279.08791376049913
2019-09-01,3,0.0446675,0.04427,0.0454,0.043491,0.04438909371099948
2019-09-01,4,0.0024536,0.00246,0.0024851,0.00241,0.002443107439240403
2019-09-01,5,3.32492927,3.2599,3.349,3.0882,3.2609430038632334
2019-09-01,6,171.693986605,171.0266666666666,173.99,167.6,170.94656455921287
2019-09-01,7,6.266766666666666,6.246249999999999,6.433,6.06,6.231322448887079
2019-09-01,8,0.2467,0.2402,0.2506,0.2385,0.24488061584553802
2019-09-01,9,64.31400000000001,65.98899999999999,67.488,63.74,65.27148405458819
2019-09-01,10,466.31,484.61,485.11,462.68,480.63287030409276
2019-09-01,11,67.13,71.43,74.72800000000002,66.63,69.74584893203176
2019-09-01,12,0.062009,0.06227433333333333,0.062831,0.06076,0.061944465572339354
2019-09-01,13,0.015486000000000003,0.015502333333333332,0.015749000000000003,0.01532,0.015472022292360147
2019-09-02,0,21.4195,22.7449,22.8303,21.01,21.97766290162772
2019-09-02,1,9753.54375,10366.022857142858,10490.0,9712.5,10057.721712173301
2019-09-02,2,281.2975,293.12666666666667,296.6,279.1,287.1748573395555
2019-09-02,3,0.044222500000000005,0.045306,0.048,0.043230000000000005,0.04462259411492809
2019-09-02,4,0.00246,0.002582,0.0026167,0.002436,0.002518178786169932
2019-09-02,5,3.26355,3.321325,3.399,3.2101,3.2874240768037706
2019-09-02,6,171.11285714285714,178.40666666666664,181.93,170.02,175.02168828184824
2019-09-02,7,6.25218,6.693379999999999,7.013,6.1826,6.611876521003853
2019-09-02,8,0.2408,0.2485,0.2553,0.2395,0.24736589695471706
2019-09-02,9,66.02685714285714,67.093,68.259,64.73,66.27035342155807
2019-09-02,10,473.57,484.61,485.11,473.57,476.95434824688317
2019-09-02,11,71.54333333333334,73.16,74.435,69.67,71.64202450854353
2019-09-02,12,0.06225833333333334,0.063029,0.064288,0.061058,0.06245911121542053
2019-09-02,13,0.01550066666666667,0.015887666666666668,0.0162,0.01517,0.015578991041137325
2019-09-03,0,22.7449,22.3511,22.89,22.1615,22.551567688327456
2019-09-03,1,10365.685714285717,10621.61,10790.0,10270.41,10539.210066665602
2019-09-03,2,293.31,300.4433333333333,306.9,292.3,299.06276564213937
2019-09-03,3,0.045287,0.046654,0.04995,0.044,0.045666167608510715
2019-09-03,4,0.002587,0.002559,0.0026100000000000003,0.00253,0.002565019080221352
2019-09-03,5,3.32164,3.3541,3.4706,3.2864,3.3736545783897514
2019-09-03,6,178.47428571428568,178.95166666666668,183.29,173.56,179.05587405610578
2019-09-03,7,6.694525,6.79805,7.28,6.6037,6.825431546310575
2019-09-03,8,0.2496,0.2491,0.2529,0.2456,0.24898948927372355
2019-09-03,9,67.0855,69.09416666666667,71.242,66.47,68.57827331303452
2019-09-03,10,481.91,481.91,481.91,481.91,481.9099999999999
2019-09-03,11,73.3175,74.7,75.79,72.87,74.28157800897505
2019-09-03,12,0.063104,0.06305374999999999,0.064182,0.062331,0.06312364278377408
2019-09-03,13,0.015888,0.015879,0.01619,0.01566,0.015889593939019005
2019-09-04,0,22.3521,21.6765,22.5998,21.4699,21.920986969656447
